run_key,subject_id,source_raw_rows,aggregation,seed_count,seeds,y_true,class_score_0,class_score_1,class_score_2,class_score_3,y_pred,protocol,condition,model_key,task,source_phase,reference_policy,y_pred_raw,y_pred_bounded,clipped,outer_fold,target_class,target_score,difficulty_level,canonical_key
sub-cp023_ses-20210628_level-03B_run-011,sub-cp023,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.4445128600000001,1.4445128600000001,False,3,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp023_ses-20210628_level-03B_run-011
sub-cp023_ses-20210628_level-04B_run-004,sub-cp023,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,4.180913,4.0,True,3,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp023_ses-20210628_level-04B_run-004
sub-cp023_ses-20210628_level-04B_run-006,sub-cp023,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.8478171800000007,3.8478171800000007,False,3,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp023_ses-20210628_level-04B_run-006
sub-cp023_ses-20210628_level-04B_run-009,sub-cp023,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.9867982600000005,3.9867982600000005,False,3,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp023_ses-20210628_level-04B_run-009
sub-cp024_ses-20210629_level-01B_run-001,sub-cp024,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,0.97798473,1.0,True,3,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp024_ses-20210629_level-01B_run-001
sub-cp024_ses-20210629_level-01B_run-007,sub-cp024,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.1897144999999998,1.1897144999999998,False,3,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp024_ses-20210629_level-01B_run-007
sub-cp024_ses-20210629_level-01B_run-012,sub-cp024,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.022138424,1.022138424,False,3,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp024_ses-20210629_level-01B_run-012
sub-cp024_ses-20210629_level-02B_run-003,sub-cp024,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.7515499399999999,1.7515499399999999,False,3,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp024_ses-20210629_level-02B_run-003
sub-cp024_ses-20210629_level-02B_run-008,sub-cp024,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.6266366599999997,1.6266366599999997,False,3,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp024_ses-20210629_level-02B_run-008
sub-cp024_ses-20210629_level-02B_run-010,sub-cp024,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.00459772,2.00459772,False,3,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp024_ses-20210629_level-02B_run-010
sub-cp024_ses-20210629_level-03B_run-002,sub-cp024,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.78616684,2.78616684,False,3,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp024_ses-20210629_level-03B_run-002
sub-cp024_ses-20210629_level-03B_run-005,sub-cp024,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.96869722,2.96869722,False,3,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp024_ses-20210629_level-03B_run-005
sub-cp024_ses-20210629_level-03B_run-011,sub-cp024,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.96016176,2.96016176,False,3,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp024_ses-20210629_level-03B_run-011
sub-cp024_ses-20210629_level-04B_run-004,sub-cp024,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.6044106399999998,3.6044106399999998,False,3,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp024_ses-20210629_level-04B_run-004
sub-cp024_ses-20210629_level-04B_run-006,sub-cp024,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.6494303,3.6494303,False,3,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp024_ses-20210629_level-04B_run-006
sub-cp024_ses-20210629_level-04B_run-009,sub-cp024,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.9259897799999997,2.9259897799999997,False,3,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp024_ses-20210629_level-04B_run-009
sub-cp025_ses-20210820_level-01B_run-001,sub-cp025,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.15825264,1.15825264,False,3,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp025_ses-20210820_level-01B_run-001
sub-cp025_ses-20210820_level-01B_run-007,sub-cp025,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,0.565517456,1.0,True,3,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp025_ses-20210820_level-01B_run-007
sub-cp025_ses-20210820_level-01B_run-012,sub-cp025,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,0.92143205,1.0,True,3,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp025_ses-20210820_level-01B_run-012
sub-cp025_ses-20210820_level-02B_run-003,sub-cp025,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.97119906,1.97119906,False,3,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp025_ses-20210820_level-02B_run-003
sub-cp025_ses-20210820_level-02B_run-008,sub-cp025,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.99290692,1.99290692,False,3,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp025_ses-20210820_level-02B_run-008
sub-cp025_ses-20210820_level-02B_run-010,sub-cp025,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.85328494,1.85328494,False,3,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp025_ses-20210820_level-02B_run-010
sub-cp025_ses-20210820_level-03B_run-002,sub-cp025,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.04571142,3.04571142,False,3,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp025_ses-20210820_level-03B_run-002
sub-cp025_ses-20210820_level-03B_run-005,sub-cp025,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.91049042,2.91049042,False,3,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp025_ses-20210820_level-03B_run-005
sub-cp025_ses-20210820_level-03B_run-011,sub-cp025,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.81606312,2.81606312,False,3,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp025_ses-20210820_level-03B_run-011
sub-cp025_ses-20210820_level-04B_run-004,sub-cp025,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,4.03963596,4.0,True,3,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp025_ses-20210820_level-04B_run-004
sub-cp025_ses-20210820_level-04B_run-006,sub-cp025,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,4.138990740000001,4.0,True,3,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp025_ses-20210820_level-04B_run-006
sub-cp025_ses-20210820_level-04B_run-009,sub-cp025,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.91810604,3.91810604,False,3,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp025_ses-20210820_level-04B_run-009
sub-cp037_ses-20210113_level-01B_run-001,sub-cp037,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.13933642,1.13933642,False,3,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp037_ses-20210113_level-01B_run-001
sub-cp037_ses-20210113_level-01B_run-007,sub-cp037,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.2315877,1.2315877,False,3,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp037_ses-20210113_level-01B_run-007
sub-cp037_ses-20210113_level-01B_run-012,sub-cp037,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,0.9443711739999999,1.0,True,3,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp037_ses-20210113_level-01B_run-012
sub-cp037_ses-20210113_level-02B_run-003,sub-cp037,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.72089918,1.72089918,False,3,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp037_ses-20210113_level-02B_run-003
sub-cp037_ses-20210113_level-02B_run-008,sub-cp037,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.8645689599999997,1.8645689599999997,False,3,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp037_ses-20210113_level-02B_run-008
sub-cp037_ses-20210113_level-02B_run-010,sub-cp037,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.6930350399999998,1.6930350399999998,False,3,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp037_ses-20210113_level-02B_run-010
sub-cp037_ses-20210113_level-03B_run-002,sub-cp037,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.73096482,2.73096482,False,3,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp037_ses-20210113_level-03B_run-002
sub-cp037_ses-20210113_level-03B_run-005,sub-cp037,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.09171026,3.09171026,False,3,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp037_ses-20210113_level-03B_run-005
sub-cp037_ses-20210113_level-03B_run-011,sub-cp037,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.9086608,2.9086608,False,3,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp037_ses-20210113_level-03B_run-011
sub-cp037_ses-20210113_level-04B_run-004,sub-cp037,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,4.076748,4.0,True,3,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp037_ses-20210113_level-04B_run-004
sub-cp037_ses-20210113_level-04B_run-006,sub-cp037,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,4.04321308,4.0,True,3,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp037_ses-20210113_level-04B_run-006
sub-cp037_ses-20210113_level-04B_run-009,sub-cp037,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,4.259197040000001,4.0,True,3,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp037_ses-20210113_level-04B_run-009
sub-cp003_ses-20210206_level-01B_run-001,sub-cp003,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,0.757943372,1.0,True,4,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp003_ses-20210206_level-01B_run-001
sub-cp003_ses-20210206_level-01B_run-007,sub-cp003,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.010838928,1.010838928,False,4,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp003_ses-20210206_level-01B_run-007
sub-cp003_ses-20210206_level-01B_run-012,sub-cp003,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,0.806769042,1.0,True,4,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp003_ses-20210206_level-01B_run-012
sub-cp003_ses-20210206_level-02B_run-003,sub-cp003,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.9284991599999999,1.9284991599999999,False,4,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp003_ses-20210206_level-02B_run-003
sub-cp003_ses-20210206_level-02B_run-008,sub-cp003,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.12007846,2.12007846,False,4,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp003_ses-20210206_level-02B_run-008
sub-cp003_ses-20210206_level-02B_run-010,sub-cp003,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.0958024600000003,2.0958024600000003,False,4,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp003_ses-20210206_level-02B_run-010
sub-cp003_ses-20210206_level-03B_run-002,sub-cp003,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.83969236,2.83969236,False,4,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp003_ses-20210206_level-03B_run-002
sub-cp003_ses-20210206_level-03B_run-005,sub-cp003,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.0487732199999997,3.0487732199999997,False,4,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp003_ses-20210206_level-03B_run-005
sub-cp003_ses-20210206_level-03B_run-011,sub-cp003,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.92128472,2.92128472,False,4,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp003_ses-20210206_level-03B_run-011
sub-cp003_ses-20210206_level-04B_run-004,sub-cp003,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.99225632,3.99225632,False,4,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp003_ses-20210206_level-04B_run-004
sub-cp003_ses-20210206_level-04B_run-006,sub-cp003,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,4.015025179999999,4.0,True,4,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp003_ses-20210206_level-04B_run-006
sub-cp003_ses-20210206_level-04B_run-009,sub-cp003,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.7391907200000007,3.7391907200000007,False,4,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp003_ses-20210206_level-04B_run-009
sub-cp006_ses-20210324_level-01B_run-001,sub-cp006,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.35666768,1.35666768,False,4,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp006_ses-20210324_level-01B_run-001
sub-cp006_ses-20210324_level-01B_run-007,sub-cp006,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,0.9986251000000002,1.0,True,4,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp006_ses-20210324_level-01B_run-007
sub-cp006_ses-20210324_level-01B_run-012,sub-cp006,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.1351388400000002,1.1351388400000002,False,4,0,1.0,1,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp006_ses-20210324_level-01B_run-012
sub-cp006_ses-20210324_level-02B_run-003,sub-cp006,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.8735856400000004,1.8735856400000004,False,4,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp006_ses-20210324_level-02B_run-003
sub-cp006_ses-20210324_level-02B_run-008,sub-cp006,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.9805457399999997,1.9805457399999997,False,4,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp006_ses-20210324_level-02B_run-008
sub-cp006_ses-20210324_level-02B_run-010,sub-cp006,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,1.8368980400000001,1.8368980400000001,False,4,1,2.0,2,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp006_ses-20210324_level-02B_run-010
sub-cp006_ses-20210324_level-03B_run-002,sub-cp006,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,3.07388444,3.07388444,False,4,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp006_ses-20210324_level-03B_run-002
sub-cp006_ses-20210324_level-03B_run-005,sub-cp006,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.7628433599999997,2.7628433599999997,False,4,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp006_ses-20210324_level-03B_run-005
sub-cp006_ses-20210324_level-03B_run-011,sub-cp006,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,2.8803661400000005,2.8803661400000005,False,4,2,3.0,3,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp006_ses-20210324_level-03B_run-011
sub-cp006_ses-20210324_level-04B_run-004,sub-cp006,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,LEAVE_ONE_SUBJECT_OUT,LOSO,hdc_regression,regression,09,LEAVE_ONE_SUBJECT_OUT,4.21797696,4.0,True,4,3,4.0,4,LEAVE_ONE_SUBJECT_OUT|LOSO|hdc_regression|sub-cp006_ses-20210324_level-04B_run-004
